"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x158342368","x1378782749713174529",2021-04-04 18:53:18,"PabloIglesias","No podemos aceptar insultos y agresiones racistas ni en el deporte, ni en la calle, ni en los medios de comunicación. Y ya está bien del blanqueamiento cómplice de los que dicen “ni nazis, ni judíos, ni fascistas ni antifascistas”. Toda nuestra solidaridad con Diakhaby https://t.co/Bpe6l4TjIB","Twitter for iPhone",269,,,,FALSE,FALSE,7912,2322,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/EyJrmUhWUAMPKLi.jpg","https://t.co/Bpe6l4TjIB","https://twitter.com/PabloIglesias/status/1378782749713174529/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EyJrmUhWUAMPKLi.jpg","https://t.co/Bpe6l4TjIB","https://twitter.com/PabloIglesias/status/1378782749713174529/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1378782749713174529","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1378767128329916419",2021-04-04 17:51:14,"PabloIglesias","En los últimos 5 años, los alquileres en Madrid han subido un 57%. Es el resultado de 26 años de políticas al servicio de los grandes especuladores. 

El 4 de mayo podemos ganar un Gobierno que haga una política de vivienda al servicio de la mayoría social. https://t.co/zcBtjzQYxP","Twitter Media Studio",257,,,,FALSE,FALSE,3223,1479,,,,,,,,"http://pbs.twimg.com/media/EyJdLiGXEAAPTgy.jpg","https://t.co/zcBtjzQYxP","https://twitter.com/PabloIglesias/status/1378767128329916419/video/1","photo","http://pbs.twimg.com/media/EyJdLiGXEAAPTgy.jpg","https://t.co/zcBtjzQYxP","https://twitter.com/PabloIglesias/status/1378767128329916419/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1378767128329916419","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1378725043119788033",2021-04-04 15:04:00,"PabloIglesias","Las peleas en la izquierda son el mayor factor de desmovilización electoral de los barrios y ciudades trabajadoras. No nos escucharán ni una mala palabra sobre las candidaturas progresistas. No caigamos en esa trampa. Para que haya Gobierno de izquierdas hay que cooperar. https://t.co/QPdXNG1hri","Twitter Media Studio",272,,,,FALSE,FALSE,2702,1165,,,,,,,,"http://pbs.twimg.com/media/EyIseS9WUAEU0Mf.jpg","https://t.co/QPdXNG1hri","https://twitter.com/PabloIglesias/status/1378725043119788033/video/1","photo","http://pbs.twimg.com/media/EyIseS9WUAEU0Mf.jpg","https://t.co/QPdXNG1hri","https://twitter.com/PabloIglesias/status/1378725043119788033/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1378725043119788033","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1378695807994576898",2021-04-04 13:07:50,"PabloIglesias","En esta campaña no vamos a pedir a la gente que nos vote a nosotros, vamos a centrarnos en que los barrios y pueblos trabajadores de la Comunidad de Madrid vayan a votar. Si la mayoría social habla el 4M, habrá políticas decentes en vivienda, sanidad y educación. https://t.co/54S1RuglKu","Twitter Media Studio",263,,,,FALSE,FALSE,5031,2048,,,,,,,,"http://pbs.twimg.com/media/EyIcbJYWYAUzAYh.jpg","https://t.co/54S1RuglKu","https://twitter.com/PabloIglesias/status/1378695807994576898/video/1","photo","http://pbs.twimg.com/media/EyIcbJYWYAUzAYh.jpg","https://t.co/54S1RuglKu","https://twitter.com/PabloIglesias/status/1378695807994576898/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1378695807994576898","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1378626392544317442",2021-04-04 08:32:00,"PabloIglesias","A las 11:30h hablaremos sobre el derecho a la vivienda y sus adversarios con @ionebelarra, @AdaColau, @AleJacintoUrang, @rmartinezdalmau, @Carolalon1 y @MayoralRafa.

<U+0001F4FD> Síguelo en directo:
https://t.co/ufSbA5c3da https://t.co/TZWep2GeWO","Twitter Media Studio",212,,,,FALSE,FALSE,1272,566,,,,,"youtube.com/watch?v=qG3U3e…","https://t.co/ufSbA5c3da","https://www.youtube.com/watch?v=qG3U3eM-42w","http://pbs.twimg.com/media/EyHY-sIWQAAJUXp.jpg","https://t.co/TZWep2GeWO","https://twitter.com/PabloIglesias/status/1378626392544317442/photo/1","photo","http://pbs.twimg.com/media/EyHY-sIWQAAJUXp.jpg","https://t.co/TZWep2GeWO","https://twitter.com/PabloIglesias/status/1378626392544317442/photo/1",,"x344739325 x102095809 x1860300192 x291583908 x775214279754674176 x1269484171","ionebelarra AdaColau AleJacintoUrang rmartinezdalmau Carolalon1 MayoralRafa","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1378626392544317442","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1378449850661007360",2021-04-03 20:50:29,"PabloIglesias","""Pedimos el voto de la gente inmigrante, de la gente humilde. Hay mucho por mejorar y también hay que frenar el auge de Vox, con quien quiere pactar Ayuso"".

Leed esta entrevista a Serigne Mbayé, compañero de lista para ganar Madrid <U+0001F447><U+0001F3FD>
https://t.co/6ikJ1LfRuZ https://t.co/IgpkVwLYsf","Twitter Web App",259,,,,FALSE,FALSE,4045,1496,,,,,"eldiario.es/madrid/somos/n…","https://t.co/6ikJ1LfRuZ","https://www.eldiario.es/madrid/somos/noticias/serigne-mbaye-parte-clase-obrera-necesita-cosas-cambien-madrid-elecciones-en-madrid-4m-unidas-podemos-pablo-iglesias_1_7370837.html","http://pbs.twimg.com/media/EyE8yZQXIAQ2DZo.jpg","https://t.co/IgpkVwLYsf","https://twitter.com/PabloIglesias/status/1378449850661007360/photo/1","photo","http://pbs.twimg.com/media/EyE8yZQXIAQ2DZo.jpg","https://t.co/IgpkVwLYsf","https://twitter.com/PabloIglesias/status/1378449850661007360/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1378449850661007360","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1378401934613352448",2021-04-03 17:40:05,"PabloIglesias","Estamos recorriendo la Comunidad de Madrid, escuchando al tejido asociativo que defiende los servicios públicos y llamando a la mayoría social a votar el 4M para echar a la derecha de la corrupción y los recortes.

Esta mañana en Parla <U+0001F447><U+0001F3FD> https://t.co/Q4BrnXH625","Twitter Media Studio",238,,,,FALSE,FALSE,4045,1635,,,,,,,,"http://pbs.twimg.com/media/EyEROCBWUAIbuaF.jpg","https://t.co/Q4BrnXH625","https://twitter.com/PabloIglesias/status/1378401934613352448/video/1","photo","http://pbs.twimg.com/media/EyEROCBWUAIbuaF.jpg","https://t.co/Q4BrnXH625","https://twitter.com/PabloIglesias/status/1378401934613352448/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1378401934613352448","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1378341251855056900",2021-04-03 13:38:57,"PabloIglesias","Hoy nos hemos reunido en Parla con asociaciones que defienden los servicios públicos y denuncian el abandono al que la derecha ha sometido a su municipio desde hace 25 años.

Todos los barrios, ciudades y pueblos deben movilizarse el 4 de mayo para ser escuchados en las urnas. https://t.co/lo50vn8GA7","Twitter Web App",277,,,,FALSE,FALSE,4466,1634,,,,,,,,"http://pbs.twimg.com/media/EyDZ48eXIAIvkpY.jpg","https://t.co/lo50vn8GA7","https://twitter.com/PabloIglesias/status/1378341251855056900/photo/1","photo","http://pbs.twimg.com/media/EyDZ48eXIAIvkpY.jpg http://pbs.twimg.com/media/EyDZ6twWUAEvdSb.jpg http://pbs.twimg.com/media/EyDZ8h5W8AEKTpN.jpg http://pbs.twimg.com/media/EyDZ-EuXIAAMbod.jpg","https://t.co/lo50vn8GA7 https://t.co/lo50vn8GA7 https://t.co/lo50vn8GA7 https://t.co/lo50vn8GA7","https://twitter.com/PabloIglesias/status/1378341251855056900/photo/1 https://twitter.com/PabloIglesias/status/1378341251855056900/photo/1 https://twitter.com/PabloIglesias/status/1378341251855056900/photo/1 https://twitter.com/PabloIglesias/status/1378341251855056900/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1378341251855056900","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1378306259846369280",2021-04-03 11:19:54,"PabloIglesias","Gracias Presidente. El compromiso europeo con los valores democráticos que representas, es el mejor aliento para hacer frente a los violentos https://t.co/EwYgkj9oqr","Twitter for iPhone",141,,,,TRUE,FALSE,3874,1196,,,,,"twitter.com/EP_President/s…","https://t.co/EwYgkj9oqr","https://twitter.com/EP_President/status/1378285881296101376",,,,,,,,,,,"es","x1378285881296101376","He trasladado a @PabloIglesias mi solidaridad por lo sucedido. En Europa non hay espacio para la violencia de ningún tipo, tampoco en política https://t.co/3Ibr40JOR3",2021-04-03 09:58:56,"Twitter for iPhone",10227,3082,"x818837224003289088","EP_President","David Sassoli",246757,169,1109,"","President of @Europarl_EN, the European house of democracy, representing the voices of 450 million EU citizens. Account managed by my media team.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1378306259846369280","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1378291932133220352",2021-04-03 10:22:58,"PabloIglesias","Mi absoluta repulsa a este ataque tránsfobo. @COGAM lleva muchísimos años haciendo un trabajo imprescindible para que Madrid sea lo que es hoy: una tierra de acogida y libertad para muchas personas LGTBI. Frente al odio, ni un paso atrás <U+0001F3F3><U+FE0F><U+200D><U+0001F308><U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F><U+270A><U+0001F3FD> https://t.co/O9GUcIodX0","Twitter Web App",249,,,,TRUE,FALSE,4316,1537,,,,,"twitter.com/ddhh_COGAM/sta…","https://t.co/O9GUcIodX0","https://twitter.com/ddhh_COGAM/status/1378267821034106882",,,,,,,,,"x16706316","COGAM","es","x1378267821034106882","<U+274C>Han atacado nuestra sede con pintadas transfobas, intentando acallar el trabajo y la defensa que hacemos de los derechos del colectivo LGTBI<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> <U+0001F3F3><U+FE0F><U+200D><U+0001F308>

Para aquellxs que seguís dando alas y blanqueando la ultraderecha y el fascismo, hoy somos nosotrxs, mañana puedes ser tú! https://t.co/14fwA756oL",2021-04-03 08:47:10,"Twitter for iPhone",1668,885,"x1916769397","ddhh_COGAM","DDHH COGAM",872,365,1676,"Madrid","Grupo de activistas de Derechos Humanos de @COGAM - Por los DDHH desde el activismo y el apoyo mutuo LGTBI en todo el mundo",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1378291932133220352","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1378277479853461504",2021-04-03 09:25:33,"PabloIglesias","La violencia política es inaceptable. Europa y sus constituciones sociales y democráticas se construyeron desde la victoria sobre el fascismo y el nazismo. Gracias a todos los colegas europeos por el apoyo tras el ataque a nuestra sede","Twitter for iPhone",235,,,,FALSE,FALSE,12494,3514,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1378277479853461504","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1378256706585567237",2021-04-03 08:03:00,"PabloIglesias","Tengo el honor de iniciar el camino hacia las elecciones del 4 de mayo con muchas personas valientes y comprometidas con la Comunidad de Madrid, sus gentes y sus servicios públicos. 

 Aquí tenéis a algunos de esos compañeros y compañeras <U+0001F447><U+0001F3FD> https://t.co/Vr94e94QKP","Twitter Media Studio",241,,,,FALSE,FALSE,3409,1378,,,,,,,,"http://pbs.twimg.com/media/Ex_nFwJWQAAReWR.jpg","https://t.co/Vr94e94QKP","https://twitter.com/PabloIglesias/status/1378256706585567237/video/1","photo","http://pbs.twimg.com/media/Ex_nFwJWQAAReWR.jpg","https://t.co/Vr94e94QKP","https://twitter.com/PabloIglesias/status/1378256706585567237/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1378256706585567237","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1378104492621754373",2021-04-02 21:58:09,"PabloIglesias","El periódico de la derecha, que mintió sobre los atentados del 11M, oculta en su portada el atentado ultra contra nuestra sede y prepara el terreno para hablar de “fraude electoral” cuando la izquierda gane el 4 de Mayo. Estilo Trump. Se les ve preocupados <U+0001F60A> https://t.co/HFT5W1kbPn","Twitter for iPhone",258,,,,FALSE,FALSE,10511,4021,,,,,,,,"http://pbs.twimg.com/media/EyACuplWUAMUbqJ.jpg","https://t.co/HFT5W1kbPn","https://twitter.com/PabloIglesias/status/1378104492621754373/photo/1","photo","http://pbs.twimg.com/media/EyACuplWUAMUbqJ.jpg","https://t.co/HFT5W1kbPn","https://twitter.com/PabloIglesias/status/1378104492621754373/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1378104492621754373","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1378041534717816837",2021-04-02 17:47:59,"PabloIglesias","Mientras algunos alientan el odio y la violencia, nosotros avanzamos junto a la alegría rebelde de quienes quieren un futuro con más justicia social y más democracia.

Hemos estado en Vallecas, conociendo en profundidad la labor de una despensa solidaria impulsada por el barrio. https://t.co/aqhQoFEefb","Twitter Media Studio",279,,,,FALSE,FALSE,6518,2748,,,,,,,,"http://pbs.twimg.com/media/Ex-9MLFXAAA9NgL.jpg","https://t.co/aqhQoFEefb","https://twitter.com/PabloIglesias/status/1378041534717816837/video/1","photo","http://pbs.twimg.com/media/Ex-9MLFXAAA9NgL.jpg","https://t.co/aqhQoFEefb","https://twitter.com/PabloIglesias/status/1378041534717816837/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1378041534717816837","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1377931816074670080",2021-04-02 10:32:00,"PabloIglesias","“Condeno pero...” El PP sabe que sus “pero” dan aire a los violentos. Ojalá los dirigentes de la derecha política y los referentes de la derecha mediática rectifiquen y condenen, de una vez y sin matices, la acción de terrorismo callejero contra nuestra sede https://t.co/i4VWSXj6XP","Twitter for iPhone",258,,,,FALSE,FALSE,5910,2361,,,,,,,,"http://pbs.twimg.com/media/Ex9lroDWUAQQ3YQ.jpg","https://t.co/i4VWSXj6XP","https://twitter.com/PabloIglesias/status/1377931816074670080/photo/1","photo","http://pbs.twimg.com/media/Ex9lroDWUAQQ3YQ.jpg","https://t.co/i4VWSXj6XP","https://twitter.com/PabloIglesias/status/1377931816074670080/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1377931816074670080","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1377910293280534528",2021-04-02 09:06:28,"PabloIglesias","En este vídeo podéis ver el ataque  de la ultraderecha, con material explosivo, a una sede Podemos hoy mismo. El terrorismo callejero de los ultras no va a amedrentarnos. Frente a los violentos y sus blanqueadores: democracia, libertad de expresión y justicia social https://t.co/IPDsJf4Ysl","Twitter for iPhone",266,,,,FALSE,FALSE,19511,8482,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1377910249504530435/pu/img/uIBFJFDhNTS-3aM7.jpg","https://t.co/IPDsJf4Ysl","https://twitter.com/PabloIglesias/status/1377910293280534528/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1377910249504530435/pu/img/uIBFJFDhNTS-3aM7.jpg","https://t.co/IPDsJf4Ysl","https://twitter.com/PabloIglesias/status/1377910293280534528/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1377910293280534528","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1377898771040907265",2021-04-02 08:20:41,"PabloIglesias","Que Losantos, desde un medio financiado por la Caja B del PP, haga publicidad a @SecuritasDirect llamando ladrón a @Serigne_Mbaye_ es esperable. La derecha mediática es esto. Pero la compañía debe desmarcarse públicamente o su imagen quedará seriamente comprometida <U+0001F447><U+0001F3FB> https://t.co/K54d70oZZM","Twitter for iPhone",268,,,,FALSE,FALSE,6379,2926,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1377898731677364227/pu/img/zjfd4hr9IOWmxp0T.jpg","https://t.co/K54d70oZZM","https://twitter.com/PabloIglesias/status/1377898771040907265/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1377898731677364227/pu/img/zjfd4hr9IOWmxp0T.jpg","https://t.co/K54d70oZZM","https://twitter.com/PabloIglesias/status/1377898771040907265/video/1",,"x884328908996444160 x1376819681655463936","SecuritasDirect Serigne_Mbaye_","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1377898771040907265","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
"x158342368","x1377605611605663747",2021-04-01 12:55:47,"PabloIglesias","Frente a la derecha corrupta que piensa que Madrid es su cortijo hay una mayoría que defiende la sanidad pública, el derecho a la vivienda y la democracia. Esa mayoría cambiará la Comunidad de Madrid el 4 de mayo. https://t.co/UOlf9oGTyJ","Twitter Media Studio",213,,,,FALSE,FALSE,5301,2176,,,,,,,,"http://pbs.twimg.com/media/Ex48-baXIAIAldy.jpg","https://t.co/UOlf9oGTyJ","https://twitter.com/PabloIglesias/status/1377605611605663747/video/1","photo","http://pbs.twimg.com/media/Ex48-baXIAIAldy.jpg","https://t.co/UOlf9oGTyJ","https://twitter.com/PabloIglesias/status/1377605611605663747/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PabloIglesias/status/1377605611605663747","Pablo Iglesias <U+0001F53B>","Madrid","Caballero jedi según Vallín “You come at the king, you best not miss” Omar Little",,FALSE,2636511,3675,8973,24347,7408,2010-06-22 11:48:26,TRUE,,,,"https://pbs.twimg.com/profile_banners/158342368/1628415904","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1417398803670446080/BBVBJa99_normal.jpg"
