"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x68740712","x1405092283024773123",2021-06-16 09:18:00,"sanchezcastejon","He inaugurado con el presidente de la República de Corea, @moonriver365, el Foro Empresarial España-Corea. Ambos países apostamos por una economía verde y digital. Compartimos valores similares para afrontar juntos los grandes desafíos globales, promoviendo el multilateralismo. https://t.co/vMXQhZtjte","Twitter Media Studio",278,,,,FALSE,FALSE,1171,477,,,,,,,,"http://pbs.twimg.com/media/E3_hxRqWEAE7Gmd.jpg","https://t.co/vMXQhZtjte","https://twitter.com/sanchezcastejon/status/1405092283024773123/video/1","photo","http://pbs.twimg.com/media/E3_hxRqWEAE7Gmd.jpg","https://t.co/vMXQhZtjte","https://twitter.com/sanchezcastejon/status/1405092283024773123/video/1",,"x444465942","moonriver365","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1405092283024773123","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1405089054157422601",2021-06-16 09:05:10,"sanchezcastejon","España ha alcanzado velocidad de crucero en la vacunación y pronto abandonaremos las mascarillas en la calle. En unos días cumpliremos el siguiente hito: más de 15 millones de españoles/as tendrán la pauta completa. La vacunación total es el puente hacia la recuperación total. https://t.co/GwlVWSH0EJ","Twitter Media Studio",277,,,,FALSE,FALSE,1080,377,,,,,,,,"http://pbs.twimg.com/media/E3_g3A2XwAEaVAW.jpg","https://t.co/GwlVWSH0EJ","https://twitter.com/sanchezcastejon/status/1405089054157422601/video/1","photo","http://pbs.twimg.com/media/E3_g3A2XwAEaVAW.jpg","https://t.co/GwlVWSH0EJ","https://twitter.com/sanchezcastejon/status/1405089054157422601/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1405089054157422601","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1405068091919421442",2021-06-16 07:41:52,"sanchezcastejon","Con Ejecutivos del PP hubo en Cataluña dos referéndums ilegales, una declaración unilateral de independencia y varias ilegalidades en el Parlament. Con el Gobierno de coalición hay plena normalidad democrática. Defendemos la unidad de España; con datos, no de palabra. https://t.co/PNzhPMAVLq","Twitter Media Studio",268,,,,FALSE,FALSE,2336,768,,,,,,,,"http://pbs.twimg.com/media/E3_NRkeX0AIcmz8.jpg","https://t.co/PNzhPMAVLq","https://twitter.com/sanchezcastejon/status/1405068091919421442/video/1","photo","http://pbs.twimg.com/media/E3_NRkeX0AIcmz8.jpg","https://t.co/PNzhPMAVLq","https://twitter.com/sanchezcastejon/status/1405068091919421442/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1405068091919421442","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1405054106528632834",2021-06-16 06:46:18,"sanchezcastejon","El @FCBbasket  se levanta hoy campeón de la @ACBCOM de Baloncesto. ¡Enhorabuena a todo el equipo y a la afición culé!

A disfrutarlo como se merece después de una noche memorable. 

Felicitats, campions! https://t.co/Gkv9i4QXgn","Twitter for Android",203,,,,TRUE,FALSE,429,100,,,,,"twitter.com/FCBbasket/stat…","https://t.co/Gkv9i4QXgn","https://twitter.com/FCBbasket/status/1404941020807188483",,,,,,,,,"x138713484 x42856346","FCBbasket ACBCOM","es","x1404941020807188483","<U+0001F3C6> <U+0001D5D4><U+0001D5D6><U+0001D5D5> <U+0001D5D6><U+0001D5DB><U+0001D5D4><U+0001D5E0><U+0001D5E3><U+0001D5DC><U+0001D5E2><U+0001D5E1><U+0001D5E6> <U+0001D7EE><U+0001D7EC><U+0001D7EE><U+0001D7ED> <U+0001F3C6> https://t.co/MNE7q7azUt",2021-06-15 23:16:56,"Twitter Web App",4214,618,"x138713484","FCBbasket","<U+0001F3C6> Barça Basket <U+0001F3C6>",590447,99,70379,"Barcelona","L'actualitat i la informació de la secció de bàsquet del Barça // Actualidad e información del Barça de baloncesto // Official Barça basketball account",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1405054106528632834","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1404793444623597573",2021-06-15 13:30:31,"sanchezcastejon","Trabajamos para hacer de la igualdad una realidad efectiva en todos los espacios de nuestra sociedad.

Hoy, con la profesionalización del #FútbolFemenino de primera división, damos un gran paso en el ámbito deportivo, saldando una deuda que es histórica. <U+0001F44F><U+0001F3FB>
#Juntas https://t.co/PclHsZTtFI","Twitter Web App",265,,,,TRUE,FALSE,1048,327,,,"FútbolFemenino Juntas",,"twitter.com/deportegob/sta…","https://t.co/PclHsZTtFI","https://twitter.com/deportegob/status/1404742759307698176",,,,,,,,,,,"es","x1404742759307698176","El fútbol femenino de primera división ya es profesional. Por unanimidad. 

Hacemos justicia. Hagamos historia. 
#Juntas https://t.co/zUCzju5s1x",2021-06-15 10:09:07,"Twitter for iPhone",2346,940,"x376256489","deportegob","CSD",89306,21026,94038,"Madrid","Consejo Superior de Deportes. Secretaría de Estado para el Deporte. @culturagob #HacemosEquipo por y para nuestros deportistas <U+0001F1EA><U+0001F1F8><U+0001F51D>",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1404793444623597573","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1404709831852933122",2021-06-15 07:58:16,"sanchezcastejon","Mi rotunda condena a este nuevo crimen machista en Jaén que hoy confirma la @DelGobVG. Y todo mi cariño para la familia de la mujer asesinada.

Negar la #ViolenciaDeGénero pone en riesgo la vida de las mujeres. Necesitamos a todo el país implicado en esta lucha. #NosQueremosVivas https://t.co/5ld6JoCAg8","Twitter Web App",280,,,,TRUE,FALSE,919,347,,,"ViolenciaDeGénero NosQueremosVivas",,"twitter.com/DelGobVG/statu…","https://t.co/5ld6JoCAg8","https://twitter.com/DelGobVG/status/1404702643734421505",,,,,,,,,"x926000832486805505","DelGobVG","es","x1404702643734421505","<U+203C><U+FE0F> Confirmamos el asesinato de una mujer de 36 años en la provincia de Jaén el pasado 12 de junio por presunta #ViolenciaDeGénero.

<U+0001F534> El número de mujeres asesinadas por violencia de género en España asciende a 19 en 2021 y a 1.097 desde 2003.

#NosQueremosVivas 
#NiUnaMenos",2021-06-15 07:29:43,"Twitter for Android",506,483,"x926000832486805505","DelGobVG","Delegación del Gob. contra la Violencia de Género",37542,358,2522,"Alcalá 37","Cuenta oficial de la Delegación del Gobierno contra la Violencia de Género, de @IgualdadGob. Gobierno de España.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1404709831852933122","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1404512959989260293",2021-06-14 18:55:58,"sanchezcastejon","Comienza hoy la andadura de nuestra @SeFutbol en la @EURO2020 contra Suecia. Estoy seguro de que nos vais a dar muchas alegrías en esta competición. Mucho ánimo y fuerza a todo el equipo español y a por el campeonato. ¡Vamos, España!
#SomosEspaña
#EURO2020 https://t.co/KlKVtlQ9Jn","Twitter for Android",280,,,,FALSE,FALSE,651,158,,,"SomosEspaña EURO2020",,,,,"http://pbs.twimg.com/amplify_video_thumb/1404491235243573258/img/UoopPKwZ3tyGT0tW.jpg","https://t.co/KlKVtlQ9Jn","https://twitter.com/SeFutbol/status/1404495884860243972/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1404491235243573258/img/UoopPKwZ3tyGT0tW.jpg","https://t.co/KlKVtlQ9Jn","https://twitter.com/SeFutbol/status/1404495884860243972/video/1",,"x1139001474 x1469402426","SeFutbol EURO2020","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1404512959989260293","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1404492077983993862",2021-06-14 17:33:00,"sanchezcastejon","Madrid será la sede de la próxima Cumbre de la @NATO en 2022. Una gran noticia para España. Además, hoy hemos aprobado el documento #NATO2030 que apuesta por una OTAN más política, más fuerte militarmente y más global, para afrontar los nuevos desafíos a los que nos enfrentamos. https://t.co/zt4nN2cN51","Twitter Media Studio",279,,,,FALSE,FALSE,1796,693,,,"NATO2030",,,,,"http://pbs.twimg.com/amplify_video_thumb/1404490890001924096/img/jRFU8VdoQ5uWlwUg.jpg","https://t.co/zt4nN2cN51","https://twitter.com/sanchezcastejon/status/1404492077983993862/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1404490890001924096/img/jRFU8VdoQ5uWlwUg.jpg","https://t.co/zt4nN2cN51","https://twitter.com/sanchezcastejon/status/1404492077983993862/video/1",,"x83795099","NATO","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1404492077983993862","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1404472671274946560",2021-06-14 16:15:53,"sanchezcastejon","Meeting with the PM of Canada, @JustinTrudeau. Our governments agree on the importance of a fair and equitable sharing of vaccines around the world, to promote a fair global recovery. Multilateralism and cooperation are key to this.","Twitter Web App",232,"x1404472666850054146","x68740712","sanchezcastejon",FALSE,FALSE,263,86,,,,,,,,,,,,,,,,"x14260960","JustinTrudeau","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1404472671274946560","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1404472666850054146",2021-06-14 16:15:52,"sanchezcastejon","Encuentro con el PM de Canadá, @JustinTrudeau. Nuestros Gobiernos coinciden en la importancia de llevar a cabo un reparto equitativo de las vacunas en todo el mundo, para así impulsar una recuperación global justa. El multilateralismo y la cooperación son claves para ello. https://t.co/fAh0jZ8akT","Twitter Web App",273,,,,FALSE,FALSE,1720,470,,,,,,,,"http://pbs.twimg.com/media/E32wQd2XIAY5FMk.jpg","https://t.co/fAh0jZ8akT","https://twitter.com/sanchezcastejon/status/1404472666850054146/photo/1","photo","http://pbs.twimg.com/media/E32wQd2XIAY5FMk.jpg http://pbs.twimg.com/media/E32wQeLXMA4hWVB.jpg","https://t.co/fAh0jZ8akT https://t.co/fAh0jZ8akT","https://twitter.com/sanchezcastejon/status/1404472666850054146/photo/1 https://twitter.com/sanchezcastejon/status/1404472666850054146/photo/1",,"x14260960","JustinTrudeau","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1404472666850054146","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1404457842296373257",2021-06-14 15:16:57,"sanchezcastejon","Meeting with the President of Turkey, @RTErdogan. We both shared the desire to hold a Spain-Turkey summit as soon as possible, together with a business forum. A meeting in which we also discussed the situation in the region and the flow of refugees.","Twitter Web App",249,"x1404457839494565888","x68740712","sanchezcastejon",FALSE,FALSE,200,85,,,,,,,,,,,,,,,,"x68034431","RTErdogan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1404457842296373257","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1404457839494565888",2021-06-14 15:16:57,"sanchezcastejon","Reunión con el presidente de Turquía, @RTErdogan. Compartimos el deseo mutuo de celebrar una cumbre España-Turquía lo antes posible, acompañada de un foro empresarial. En este encuentro de hoy, también hemos conversado sobre la situación de la región y el flujo de refugiados. https://t.co/JpwXDxtE2w","Twitter Web App",276,,,,FALSE,FALSE,817,277,,,,,,,,"http://pbs.twimg.com/media/E32iymIWQAAmL6k.jpg","https://t.co/JpwXDxtE2w","https://twitter.com/sanchezcastejon/status/1404457839494565888/photo/1","photo","http://pbs.twimg.com/media/E32iymIWQAAmL6k.jpg","https://t.co/JpwXDxtE2w","https://twitter.com/sanchezcastejon/status/1404457839494565888/photo/1",,"x68034431","RTErdogan","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1404457839494565888","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1404388030627069955",2021-06-14 10:39:33,"sanchezcastejon","This morning I met with the UK PM, @BorisJohnson. We discussed the need to further strengthen bilateral relations, enhancing areas such as security and defence, and to promote  the agreement between Spain and the UK on Gibraltar.","Twitter Web App",229,"x1404388028743888896","x68740712","sanchezcastejon",FALSE,FALSE,329,89,,,,,,,,,,,,,,,,"x3131144855","BorisJohnson","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1404388030627069955","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1404388028743888896",2021-06-14 10:39:32,"sanchezcastejon","Esta mañana me he reunido con el PM de Reino Unido, @BorisJohnson. Una cita en la que hemos abordado la necesidad de seguir reforzando las relaciones bilaterales, profundizando en áreas como seguridad y defensa, e impulsar el acuerdo entre España y RU en lo relativo a Gibraltar. https://t.co/FYuaZAmHf1","Twitter Web App",279,,,,FALSE,FALSE,1495,406,,,,,,,,"http://pbs.twimg.com/media/E31er2sWUAEeqhl.jpg","https://t.co/FYuaZAmHf1","https://twitter.com/sanchezcastejon/status/1404388028743888896/photo/1","photo","http://pbs.twimg.com/media/E31er2sWUAEeqhl.jpg http://pbs.twimg.com/media/E31esQiWEAEdZib.jpg","https://t.co/FYuaZAmHf1 https://t.co/FYuaZAmHf1","https://twitter.com/sanchezcastejon/status/1404388028743888896/photo/1 https://twitter.com/sanchezcastejon/status/1404388028743888896/photo/1",,"x3131144855","BorisJohnson","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1404388028743888896","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1404187720776310795",2021-06-13 21:23:35,"sanchezcastejon","¡Felicidades a @ionebelarra por su elección como secretaria general de @PODEMOS! Seguiremos trabajando con unidad y determinación, tanto desde el Gobierno como desde nuestras formaciones políticas, para lograr un país más cohesionado, sostenible, justo y feminista, para todas/os.","Twitter for Android",280,,,,FALSE,FALSE,3992,578,,,,,,,,,,,,,,,,"x344739325 x2288138575","ionebelarra PODEMOS","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1404187720776310795","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1404178782492278790",2021-06-13 20:48:04,"sanchezcastejon","Gracias a @susanadiaz y a @LuisAngelHierro por demostrar que el socialismo andaluz es un proyecto vigoroso y lleno de ideas. Todas serán necesarias en el nuevo tiempo que encabezará Juan Espadas.

#PrimariasPSOEA","Twitter for Android",212,"x1404178779728195587","x68740712","sanchezcastejon",FALSE,FALSE,810,238,,,"PrimariasPSOEA",,,,,,,,,,,,,"x911000017 x304575334","susanadiaz LuisAngelHierro","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1404178782492278790","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1404178779728195587",2021-06-13 20:48:04,"sanchezcastejon","Enhorabuena, @JuanEspadasSVQ. La militancia del @psoedeandalucia ha querido que lideres el futuro del partido en esta región para trabajar por una Andalucía más justa e igualitaria. Avancemos juntos para conseguir una España mejor.

#PrimariasPSOEA","Twitter for Android",248,,,,FALSE,FALSE,2447,743,,,"PrimariasPSOEA",,,,,,,,,,,,,"x1413457783572160523 x18097083","JuanEspadasSVQ psoedeandalucia","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1404178779728195587","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1403685423365435393",2021-06-12 12:07:38,"sanchezcastejon","Una gran noticia para la @UNCTAD y también para toda la sociedad. Las mujeres avanzan con paso firme, aumentando su liderazgo y su influencia.
¡Enhorabuena, @RGrynspan y todos los éxitos en esta nueva responsabilidad! Continuaremos trabajando por un mundo más justo e igualitario. https://t.co/PhpPrhbNZW","Twitter Web App",280,,,,TRUE,FALSE,473,148,,,,,"twitter.com/UNCTAD/status/…","https://t.co/PhpPrhbNZW","https://twitter.com/UNCTAD/status/1403448964062584837",,,,,,,,,"x92263845 x299317548","UNCTAD RGrynspan","es","x1403448964062584837","El secretario general de la @ONU_es ha nombrado a la costarricense Rebeca Grynspan como la nueva secretaria general de la @UNCTAD.

@RGrynspan hace historia al convertirse en la primera mujer y también en el primer centroamericano en ocupar este cargo. https://t.co/Wk868HLORR https://t.co/THSd3P3djK",2021-06-11 20:28:02,"Twitter Web App",819,236,"x92263845","UNCTAD","UNCTAD",193580,1245,17340,"Geneva, Switzerland","Official account of the @UN’s trade and development body. We work to ensure everyone benefits from the global economy. #ProsperityForAll",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1403685423365435393","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
